-34.72589	-58.39663	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.70757	-58.39132	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.68161	-58.34639	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.67907	-58.47263	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.67137	-58.40904	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.66018	-58.36744	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.64966	-58.38341	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.63333	-58.41667	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.61315	-58.37723	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.61082	-58.48100	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.61032	-58.39766	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.60306	-58.54074	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.58333	-58.38333	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.57973	-58.46829	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.57365	-58.44924	AR:07:Buenos Aires	布宜诺斯艾利斯
-34.56270	-58.45829	AR:07:Buenos Aires	布宜诺斯艾利斯
-30.75482	-57.98196	AR:08:Chajarí	Chajarí
-32.22312	-58.14426	AR:08:Colón	Colón
-32.48463	-58.23217	AR:08:Concepción del Uruguay	乌拉圭河畔康塞普西翁
-31.39195	-58.01706	AR:08:Concordia	康科迪亚
-32.03077	-60.30619	AR:08:Crespo	Crespo
-32.06710	-60.64267	AR:08:Diamante	Diamante
-30.95619	-58.77970	AR:08:Federal	Federal
-33.14091	-59.31257	AR:08:Gualeguay	瓜莱瓜伊
-33.00777	-58.51836	AR:08:Gualeguaychú	瓜莱瓜伊丘
-30.74179	-59.64517	AR:08:La Paz	La Paz
-32.39375	-59.78955	AR:08:Nogoyá	诺戈亚
-31.73271	-60.52897	AR:08:Paraná	巴拉那
-30.94432	-59.78832	AR:08:Santa Elena	Santa Elena
-32.61841	-60.15478	AR:08:Victoria	维多利亚
-31.86767	-59.02701	AR:08:Villaguay	Villaguay
-26.18489	-58.17313	AR:09:Formosa	福莫萨
-25.73271	-59.10989	AR:09:Pirané	Pirané
-23.81305	-64.79353	AR:10:Libertador General San Martín	Libertador General San Martín
-24.23127	-64.86614	AR:10:San Pedro de Jujuy	San Pedro de Jujuy
-24.25798	-65.21358	AR:10:San Salvador de Jujuy	圣萨尔瓦多-德胡胡伊
-24.19280	-65.29342	AR:10:San Salvador de Jujuy	圣萨尔瓦多-德胡胡伊
-37.37821	-64.60422	AR:11:General Acha	General Acha
-35.65930	-63.75787	AR:11:General Pico	皮科将军镇
-36.67390	-64.37979	AR:11:Santa Rosa	圣罗莎
-36.61617	-64.28991	AR:11:Santa Rosa	圣罗莎
-28.56003	-66.80737	AR:12:Aimogasta	Aimogasta
-29.16163	-67.49934	AR:12:Chilecito	奇莱西托
-29.41328	-66.85637	AR:12:La Rioja	拉里奥哈
-34.97747	-67.69618	AR:13:General Alvear	General Alvear
-35.47791	-69.58521	AR:13:Malargüe	马拉圭
-32.88946	-68.84582	AR:13:Mendoza	门多萨
-33.07490	-68.88840	AR:13:Perdriel	Perdriel
-33.19097	-68.46220	AR:13:Rivadavia	Rivadavia
-32.99487	-68.68597	AR:13:Rodeo del Medio	Rodeo del Medio
-33.08338	-68.47312	AR:13:San Martín	圣马丁
-34.61531	-68.33238	AR:13:San Rafael	圣拉斐尔
-33.58125	-69.01537	AR:13:Tunuyán	Tunuyán
-33.36926	-69.14781	AR:13:Tupungato	Tupungato
-27.91421	-55.75355	AR:14:Apóstoles	Apóstoles
-25.97337	-54.56304	AR:14:Colonia Wanda	Colonia Wanda
-27.29662	-54.19811	AR:14:El Soberbio	El Soberbio
-26.40453	-54.61847	AR:14:Eldorado	Eldorado
-27.04346	-55.22698	AR:14:Jardín América	Jardín América
-27.60376	-55.32365	AR:14:Leandro N. Alem	Leandro N. Alem
-26.56849	-54.75790	AR:14:Montecarlo	Montecarlo
-27.48683	-55.11994	AR:14:Oberá	奥韦拉
-27.48315	-55.82924	AR:14:Posadas	波萨达斯
-27.39184	-55.92379	AR:14:Posadas	波萨达斯
-26.02267	-54.61356	AR:14:Puerto Esperanza	Puerto Esperanza
-25.59912	-54.57355	AR:14:Puerto Iguazú	伊瓜苏港
-26.80890	-55.02147	AR:14:Puerto Rico	Puerto Rico
-26.62180	-54.10902	AR:14:San Pedro	San Pedro
-26.99627	-54.47697	AR:14:San Vicente	San Vicente
-26.61667	-54.13333	AR:14:San Vicente	San Vicente
-38.93424	-69.23052	AR:15:Cutral-Có	Cutral-Có
-38.95078	-68.05920	AR:15:Neuquén	内乌肯
-38.82955	-68.13180	AR:15:Neuquén	内乌肯
-38.96667	-68.23333	AR:15:Plottier	Plottier
-40.15789	-71.35337	AR:15:San Martín de los Andes	圣马丁德洛斯安第斯
-38.90056	-70.06674	AR:15:Zapala	萨帕拉
-37.87552	-67.79451	AR:16:Catriel	Catriel
-38.97736	-67.82714	AR:16:Cipolletti	西波列蒂
-38.93392	-67.99032	AR:16:Cipolletti	西波列蒂
-38.82225	-68.06293	AR:16:Cipolletti	西波列蒂
-41.96051	-71.53336	AR:16:El Bolsón	埃尔博尔松
-39.03333	-67.58333	AR:16:General Roca	罗卡将军
-38.99081	-64.09574	AR:16:Río Colorado	里奥科洛拉多
-40.73193	-64.94769	AR:16:San Antonio Oeste	西圣安东尼奥
-41.14557	-71.30822	AR:16:San Carlos de Bariloche	圣卡洛斯-德巴里洛切
-40.81519	-63.00040	AR:16:Viedma	别德马
-39.09631	-67.08374	AR:16:Villa Regina	Villa Regina
-26.07286	-65.97766	AR:17:Cafayate	卡法亚特
-23.21003	-64.09965	AR:17:Embarcación	Embarcación
-24.67445	-65.04660	AR:17:General Güemes	General Güemes
-22.59617	-63.81100	AR:17:General Mosconi	General Mosconi
-25.11364	-64.12628	AR:17:Joaquín V. González	Joaquín V. González
-23.31644	-64.21826	AR:17:Pichanal	Pichanal
-22.04897	-63.69075	AR:17:Profesor Salvador Mazza	Profesor Salvador Mazza
-24.98583	-65.57840	AR:17:Rosario de Lerma	Rosario de Lerma
-25.79856	-64.97386	AR:17:Rosario de la Frontera	Rosario de la Frontera
-24.89715	-65.48445	AR:17:Salta	萨尔塔
-24.80645	-65.41999	AR:17:Salta	萨尔塔
-24.73623	-65.48727	AR:17:Salta	萨尔塔
-25.49711	-64.97106	AR:17:San José de Metán	San José de Metán
-23.13705	-64.32426	AR:17:San Ramón de la Nueva Orán	奥兰
-23.39432	-64.42509	AR:17:Santa Rosa	Santa Rosa
-22.51682	-63.80560	AR:17:Tartagal	塔塔加尔
-31.65150	-68.28216	AR:18:Caucete	考塞特
-31.49330	-68.53838	AR:18:Chimbas	Chimbas
-31.49313	-68.53263	AR:18:Chimbas	Chimbas
-31.43722	-68.52556	AR:18:Chimbas	Chimbas
-31.68333	-68.58333	AR:18:Pocito	Pocito
-31.58189	-68.54211	AR:18:Rawson	Rawson
-31.53726	-68.52568	AR:18:San Juan	圣胡安
-31.43963	-68.52050	AR:18:San Juan	圣胡安
-31.54055	-68.49794	AR:18:Santa Lucía	Santa Lucía
-33.29140	-66.32467	AR:19:San Luis	圣路易斯
-33.67571	-65.45783	AR:19:Villa Mercedes	梅塞德斯镇
-46.44785	-67.52274	AR:20:Caleta Olivia	卡莱塔奥利维亚
-50.34075	-72.27682	AR:20:El Calafate	埃尔卡拉法特
-46.54131	-68.93227	AR:20:Las Heras	Las Heras
-46.79942	-67.95785	AR:20:Pico Truncado	Pico Truncado
-47.75131	-65.89674	AR:20:Puerto Deseado	德塞阿多港
-51.62530	-69.25229	AR:20:Río Gallegos	里奥加耶戈斯
-33.15365	-60.51168	AR:21:Arroyo Seco	Arroyo Seco
-32.82262	-60.71852	AR:21:Capitán Bermúdez	Capitán Bermúdez
-32.85704	-61.15114	AR:21:Carcarañá	Carcarañá
-33.04459	-61.16423	AR:21:Casilda	Casilda
-32.82033	-61.39513	AR:21:Cañada de Gómez	Cañada de Gómez
-31.97365	-60.91935	AR:21:Coronda	Coronda
-31.44957	-60.93153	AR:21:Esperanza	Esperanza
-33.45937	-61.48320	AR:21:Firmat	Firmat
-32.02957	-61.22097	AR:21:Gálvez	Gálvez
-31.25285	-61.49078	AR:21:Rafaela	拉斐拉
-29.15000	-59.65000	AR:21:Reconquista	Reconquista
-29.11761	-59.65834	AR:21:Reconquista	Reconquista
-33.03016	-60.64045	AR:21:Rosario	罗萨里奥
-32.99835	-60.76791	AR:21:Rosario	罗萨里奥
-32.94682	-60.63932	AR:21:Rosario	罗萨里奥
-32.85683	-60.71754	AR:21:Rosario	罗萨里奥
-34.26237	-62.71128	AR:21:Rufino	Rufino
-30.58072	-59.92962	AR:21:San Javier	San Javier
-31.89706	-61.85993	AR:21:San Jorge	San Jorge
-30.78991	-60.59276	AR:21:San Justo	San Justo
-31.66274	-60.76530	AR:21:Santa Fe	Santa Fe
-31.64881	-60.70868	AR:21:Santa Fe	Santa Fe
-30.94478	-61.55970	AR:21:Sunchales	Sunchales
-29.23269	-61.76869	AR:21:Tostado	Tostado
-33.74585	-61.96711	AR:21:Venado Tuerto	贝纳多图埃托
-29.45986	-60.21315	AR:21:Vera	Vera
-33.22795	-60.32994	AR:21:Villa Constitución	孔斯蒂图西翁镇
-28.48726	-59.35421	AR:21:Villa Ocampo	Villa Ocampo
-28.46020	-62.83354	AR:22:Añatuya	Añatuya
-27.80047	-64.26285	AR:22:Santiago del Estero	圣地亚哥-德尔埃斯特罗
-27.49362	-64.85972	AR:22:Termas de Río Hondo	Termas de Río Hondo
-53.78773	-67.70975	AR:23:Río Grande	里奥格兰德
-54.81084	-68.31591	AR:23:Ushuaia	乌斯怀亚
-27.43150	-65.61465	AR:24:Aguilares	Aguilares
-27.03424	-65.30196	AR:24:Bella Vista	Bella Vista
-27.05452	-65.40189	AR:24:Famaillá	Famaillá
-27.16825	-65.49892	AR:24:Monteros	Monteros
-26.81787	-65.14202	AR:24:San Miguel de Tucumán	圣米格尔-德图库曼
-26.81601	-65.21051	AR:24:San Miguel de Tucumán	圣米格尔-德图库曼
-26.81298	-65.29543	AR:24:San Miguel de Tucumán	圣米格尔-德图库曼
-26.73330	-65.26146	AR:24:San Miguel de Tucumán	圣米格尔-德图库曼
-14.27806	-170.70250	AS:010:Pago Pago	帕果帕果
47.27603	16.25908	AT:01:Eisenzicken	Eisenzicken
46.61667	14.28333	AT:02:Klagenfurt am Wörthersee	克拉根福
46.62472	14.30528	AT:02:Klagenfurt am Wörthersee	克拉根福
46.62978	14.34016	AT:02:Klagenfurt am Wörthersee	克拉根福
46.61028	13.85583	AT:02:Villach	菲拉赫
46.84056	14.84417	AT:02:Wolfsberg	Wolfsberg
48.12290	14.87206	AT:03:Amstetten	阿姆施泰滕
48.00543	16.23264	AT:03:Baden	维也纳巴登
48.20762	15.63725	AT:03:Sankt Pölten	圣帕尔滕
48.38333	16.21667	AT:03:Stockerau	施托克劳
47.80485	16.23196	AT:03:Wiener Neustadt	维也纳新城
48.20969	14.29004	AT:04:Linz	林茨
48.22086	14.23833	AT:04:Linz	林茨
48.30639	14.28611	AT:04:Linz	林茨
48.04274	14.42127	AT:04:Steyr	施泰尔
48.16667	14.03333	AT:04:Wels	Wels
47.42681	12.84800	AT:05:Saalfelden am Steinernen Meer	Saalfelden am Steinernen Meer
47.79941	13.04399	AT:05:Salzburg	萨尔斯堡
47.03333	15.40000	AT:06:Graz	格拉茨
47.05000	15.46667	AT:06:Graz	格拉茨
47.05293	15.39923	AT:06:Graz	格拉茨
47.05441	15.44984	AT:06:Graz	格拉茨
47.06236	15.42421	AT:06:Graz	格拉茨
47.06733	15.44197	AT:06:Graz	格拉茨
47.06924	15.45784	AT:06:Graz	格拉茨
47.07000	15.39871	AT:06:Graz	格拉茨
47.08256	15.41589	AT:06:Graz	格拉茨
47.08393	15.44400	AT:06:Graz	格拉茨
47.11387	15.42348	AT:06:Graz	格拉茨
47.25829	11.38808	AT:07:Innsbruck	因斯孛鲁克
47.26266	11.39454	AT:07:Innsbruck	因斯孛鲁克
47.26539	11.41520	AT:07:Innsbruck	因斯孛鲁克
47.26815	11.36868	AT:07:Innsbruck	因斯孛鲁克
47.30707	11.06817	AT:07:Telfs	泰尔夫斯
47.15476	9.82255	AT:08:Bludenz	布卢登茨
47.50311	9.74710	AT:08:Bregenz	布雷根茨
47.41427	9.74195	AT:08:Dornbirn	多恩比恩
47.23645	9.59734	AT:08:Feldkirch	Feldkirch
47.36121	9.68694	AT:08:Hohenems	霍恩埃姆斯
47.42642	9.65851	AT:08:Lustenau	卢斯特瑙
48.08605	16.28921	AT:09:Vienna	维也纳
48.11935	16.26607	AT:09:Vienna	维也纳
48.16116	16.38233	AT:09:Vienna	维也纳
48.16667	16.33333	AT:09:Vienna	维也纳
48.18333	16.43333	AT:09:Vienna	维也纳
48.18550	16.35373	AT:09:Vienna	维也纳
48.18623	16.29650	AT:09:Vienna	维也纳
48.19571	16.35215	AT:09:Vienna	维也纳
48.19596	16.31830	AT:09:Vienna	维也纳
48.20000	16.26667	AT:09:Vienna	维也纳
48.20172	16.34715	AT:09:Vienna	维也纳
48.20190	16.38792	AT:09:Vienna	维也纳
48.20849	16.37208	AT:09:Vienna	维也纳
48.20906	16.37135	AT:09:Vienna	维也纳
48.21243	16.34549	AT:09:Vienna	维也纳
48.21289	16.52442	AT:09:Vienna	维也纳
48.21667	16.30000	AT:09:Vienna	维也纳
48.21806	16.48306	AT:09:Vienna	维也纳
48.22321	16.35506	AT:09:Vienna	维也纳
48.22544	16.30871	AT:09:Vienna	维也纳
48.22611	16.34484	AT:09:Vienna	维也纳
48.23330	16.46002	AT:09:Vienna	维也纳
48.24275	16.37551	AT:09:Vienna	维也纳
48.25000	16.33333	AT:09:Vienna	维也纳
48.25000	16.40000	AT:09:Vienna	维也纳
48.30521	16.32522	AT:09:Vienna	维也纳
-35.28346	149.12807	AU:01:Canberra	坎培拉
-35.41647	149.06954	AU:01:Tuggeranong	Tuggeranong
-30.50123	151.66553	AU:02:Armidale	阿米代尔
-33.85000	151.03333	AU:02:Auburn	奥本
-33.91667	151.03333	AU:02:Bankstown	Bankstown
-28.21298	153.53634	AU:02:Banora Point	Banora Point
-35.70658	150.17541	AU:02:Batemans Bay	孛脱马恩斯湾
-33.41665	149.58060	AU:02:Bathurst	巴瑟斯特
-33.75881	150.99292	AU:02:Baulkham Hills	Baulkham Hills
-33.76667	150.91667	AU:02:Blacktown	Blacktown
-33.71331	150.33065	AU:02:Blue Mountains	Blue Mountains
-31.96520	141.45120	AU:02:Broken Hill	布罗肯希尔
-33.89743	150.93446	AU:02:Cabramatta	Cabramatta
-33.78269	151.04888	AU:02:Carlingford	Carlingford
-33.73333	151.00000	AU:02:Castle Hill	Castle Hill
-33.95222	150.89949	AU:02:Casula	Casula
-33.52314	151.31325	AU:02:Central Coast	Central Coast
-33.42979	151.37144	AU:02:Central Coast	Central Coast
-32.83211	151.35623	AU:02:Cessnock	塞斯诺克
-33.72197	151.04607	AU:02:Cherrybrook	Cherrybrook
-30.29626	153.11351	AU:02:Coffs Harbour	科夫斯港
-33.70610	150.70940	AU:02:Cranebrook	Cranebrook
-34.06251	151.14961	AU:02:Cronulla	Cronulla
-33.75110	151.28886	AU:02:Dee Why	Dee Why
-32.24295	148.60484	AU:02:Dubbo	达博
-34.06564	151.01266	AU:02:Engadine	Engadine
-33.77271	151.08184	AU:02:Epping	艾坪
-33.86667	150.95000	AU:02:Fairfield	Fairfield
-33.79068	150.66930	AU:02:Glenmore Park	Glenmore Park
-33.73333	150.93284	AU:02:Glenwood	Glenwood
-34.75155	149.72086	AU:02:Goulburn	古尔本
-29.68104	152.93394	AU:02:Grafton	格拉夫顿
-33.84060	151.00748	AU:02:Granville	Granville
-33.82346	150.94607	AU:02:Greystanes	Greystanes
-34.28853	146.05093	AU:02:Griffith	Griffith
-33.70244	151.09931	AU:02:Hornsby	霍恩斯比
-33.71028	150.95095	AU:02:Kellyville	Kellyville
-33.86436	151.03970	AU:02:Lidcombe	Lidcombe
-33.91938	150.92588	AU:02:Liverpool	Liverpool
-32.73308	151.55740	AU:02:Maitland	梅特兰
-33.83333	150.98333	AU:02:Merrylands	Merrylands
-34.03857	151.10005	AU:02:Miranda	Miranda
-33.76667	150.81667	AU:02:Mount Druitt	Mount Druitt
-32.26118	150.89009	AU:02:Muswellbrook	Muswellbrook
-32.92953	151.78010	AU:02:Newcastle	纽卡斯尔
-33.28397	149.10018	AU:02:Orange	奥兰治
-33.81780	151.00348	AU:02:Parramatta	Parramatta
-33.72976	151.15977	AU:02:Pittwater	Pittwater
-33.66623	151.30171	AU:02:Pittwater	Pittwater
-31.43084	152.90894	AU:02:Port Macquarie	麦觉理港
-33.94185	150.87170	AU:02:Prestons	Prestons
-33.92893	151.05111	AU:02:Punchbowl	Punchbowl
-33.73333	150.88333	AU:02:Quakers Hill	Quakers Hill
-33.78333	150.93333	AU:02:Seven Hills	Seven Hills
-33.79728	150.78470	AU:02:St Clair	St Clair
-33.96810	151.13564	AU:02:Sydney	悉尼
-33.96770	151.10149	AU:02:Sydney	悉尼
-33.95000	151.11667	AU:02:Sydney	悉尼
-33.95000	151.13333	AU:02:Sydney	悉尼
-33.95000	151.23333	AU:02:Sydney	悉尼
-33.92598	151.19347	AU:02:Sydney	悉尼
-33.92399	151.22749	AU:02:Sydney	悉尼
-33.92090	151.12506	AU:02:Sydney	悉尼
-33.92050	151.25522	AU:02:Sydney	悉尼
-33.92019	151.22241	AU:02:Sydney	悉尼
-33.91972	151.07592	AU:02:Sydney	悉尼
-33.91439	151.24895	AU:02:Sydney	悉尼
-33.91250	151.10279	AU:02:Sydney	悉尼
-33.90741	151.15546	AU:02:Sydney	悉尼
-33.90034	151.05563	AU:02:Sydney	悉尼
-33.88834	151.12274	AU:02:Sydney	悉尼
-33.88374	151.21282	AU:02:Sydney	悉尼
-33.88333	151.10000	AU:02:Sydney	悉尼
-33.88096	151.07986	AU:02:Sydney	悉尼
-33.86785	151.20732	AU:02:Sydney	悉尼
-33.86482	151.20773	AU:02:Sydney	悉尼
-33.83902	151.23956	AU:02:Sydney	悉尼
-33.81880	151.10620	AU:02:Sydney	悉尼
-33.80000	151.18333	AU:02:Sydney	悉尼
-33.79798	151.28826	AU:02:Sydney	悉尼
-33.79176	151.08057	AU:02:Sydney	悉尼
-31.09048	150.92905	AU:02:Tamworth	塔姆沃思
-31.91099	152.45387	AU:02:Taree	塔瑞
-33.71816	151.11561	AU:02:Wahroonga	Wahroonga
-33.74570	151.04764	AU:02:West Pennant Hills	West Pennant Hills
-33.80383	150.98768	AU:02:Westmead	Westmead
-34.42790	150.89268	AU:02:Wollongong	卧龙岗
-34.42400	150.89345	AU:02:Wollongong	卧龙岗
-33.90490	151.01996	AU:02:Yagoona	Yagoona
-23.69748	133.88362	AU:03:Alice Springs	爱丽斯泉
-12.46113	130.84185	AU:03:Darwin	达尔文
-12.48602	130.98330	AU:03:Palmerston	帕默斯顿
-27.53221	153.22889	AU:04:Alexandra Hills	Alexandra Hills
-27.31710	153.03097	AU:04:Bracken Ridge	Bracken Ridge
-27.50578	153.10236	AU:04:Brisbane	布里司班
-27.49325	153.05826	AU:04:Brisbane	布里司班
-27.46794	153.02809	AU:04:Brisbane	布里司班
-27.44187	152.93861	AU:04:Brisbane	布里司班
-27.35364	152.96848	AU:04:Brisbane	布里司班
-24.86621	152.34790	AU:04:Bundaberg	班德堡
-27.08465	152.95110	AU:04:Caboolture	Caboolture
-16.92366	145.76613	AU:04:Cairns	凯恩斯
-26.80346	153.12195	AU:04:Caloundra	Caloundra
-27.19354	153.02631	AU:04:Deception Bay	Deception Bay
-23.84852	151.25775	AU:04:Gladstone	格拉德斯通
-28.11694	153.46584	AU:04:Gold Coast	黄金海岸
-28.07071	153.39329	AU:04:Gold Coast	黄金海岸
-28.00274	153.42999	AU:04:Gold Coast	黄金海岸
-28.00029	153.43088	AU:04:Gold Coast	黄金海岸
-27.98941	153.33633	AU:04:Gold Coast	黄金海岸
-27.96724	153.39796	AU:04:Gold Coast	黄金海岸
-27.94402	153.39815	AU:04:Gold Coast	黄金海岸
-27.93994	153.31436	AU:04:Gold Coast	黄金海岸
-27.91828	153.33275	AU:04:Gold Coast	黄金海岸
-26.18979	152.66499	AU:04:Gympie	金皮
-25.28762	152.76936	AU:04:Hervey Bay	赫维湾
-27.25204	152.99226	AU:04:Kallangur	Kallangur
-27.63917	153.10944	AU:04:Logan City	洛根
-27.62563	152.96883	AU:04:Logan City	洛根
-27.62329	153.04785	AU:04:Logan City	洛根
-27.61025	153.05388	AU:04:Logan City	洛根
-27.59521	153.12332	AU:04:Logan City	洛根
-27.58333	153.10000	AU:04:Logan City	洛根
-27.54333	153.20287	AU:04:Logan City	洛根
-21.15345	149.16554	AU:04:Mackay	麦凯
-25.54073	152.70493	AU:04:Maryborough	马里伯勒
-27.10876	152.94907	AU:04:Morayfield	Morayfield
-20.72523	139.49727	AU:04:Mount Isa	伊萨山
-27.20338	152.95923	AU:04:Narangba	Narangba
-27.22426	153.02075	AU:04:North Lakes	North Lakes
-27.64613	152.85965	AU:04:Redbank Plains	Redbank Plains
-23.38032	150.50595	AU:04:Rockhampton	洛坎普顿
-27.66757	152.92488	AU:04:Springfield Lakes	Springfield Lakes
-26.68443	153.05705	AU:04:Sunshine Coast	Sunshine Coast
-26.66008	153.09953	AU:04:Sunshine Coast	Sunshine Coast
-26.65682	153.07955	AU:04:Sunshine Coast	Sunshine Coast
-27.56056	151.95386	AU:04:Toowoomba	图文巴
-19.30323	146.72531	AU:04:Townsville	汤斯维尔
-19.26639	146.80569	AU:04:Townsville	汤斯维尔
-27.87683	153.28572	AU:04:Upper Coomera	Upper Coomera
-28.21901	152.03438	AU:04:Warwick	Warwick
-34.92873	138.60334	AU:05:Adelaide	阿德来得
-34.92866	138.59863	AU:05:Adelaide	阿德来得
-34.91119	138.70735	AU:05:Adelaide	阿德来得
-34.60251	138.74902	AU:05:Gawler	Gawler
-35.13333	138.51667	AU:05:Morphett Vale	Morphett Vale
-35.06667	138.86667	AU:05:Mount Barker	Mount Barker
-37.83180	140.77919	AU:05:Mount Gambier	芒特甘比尔
-34.78254	138.61077	AU:05:Parafield Gardens	Parafield Gardens
-34.75705	138.60819	AU:05:Paralowie	Paralowie
-33.03268	137.56483	AU:05:Whyalla	怀阿拉
-41.05584	145.90375	AU:06:Burnie	伯尔尼
-41.17695	146.35152	AU:06:Devonport	德文港
-42.87936	147.32941	AU:06:Hobart	荷巴特
-41.43876	147.13467	AU:06:Launceston	朗塞斯顿
-37.67268	144.43829	AU:07:Bacchus Marsh	ビクトリア州
-37.82289	147.61041	AU:07:Bairnsdale	Bairnsdale
-37.56622	143.84957	AU:07:Ballarat	巴罅辣
-36.75818	144.28024	AU:07:Bendigo	本迪戈
-38.03333	145.35000	AU:07:Berwick	Berwick
-37.86667	145.28333	AU:07:Boronia	Boronia
-37.69825	145.05967	AU:07:Bundoora	Bundoora
-37.74124	144.73631	AU:07:Caroline Springs	Caroline Springs
-38.09968	145.17248	AU:07:Carrum Downs	Carrum Downs
-37.96944	145.04806	AU:07:Cheltenham	Cheltenham
-37.91667	145.11667	AU:07:Clayton	Clayton
-37.60000	144.95000	AU:07:Craigieburn	Craigieburn
-38.11342	145.28326	AU:07:Cranbourne	Cranbourne
-38.11531	145.29814	AU:07:Cranbourne East	Cranbourne East
-38.07758	145.29871	AU:07:Cranbourne North	Cranbourne North
-38.09650	145.26707	AU:07:Cranbourne West	Cranbourne West
-37.80000	145.28333	AU:07:Croydon	Croydon
-37.98333	145.20000	AU:07:Dandenong	Dandenong
-37.96649	145.20810	AU:07:Dandenong North	Dandenong North
-37.76722	144.76657	AU:07:Deer Park	Deer Park
-37.78761	145.14888	AU:07:Doncaster East	Doncaster East
-37.60000	145.15000	AU:07:Doreen	Doreen
-36.14057	144.75185	AU:07:Echuca	埃楚卡
-37.73333	145.15000	AU:07:Eltham	Eltham
-37.97695	145.25866	AU:07:Endeavour Hills	Endeavour Hills
-37.65000	145.03333	AU:07:Epping	Epping
-37.88461	145.29539	AU:07:Ferntree Gully	Ferntree Gully
-38.14458	145.12291	AU:07:Frankston	弗兰克斯顿
-38.13333	145.13333	AU:07:Frankston East	Frankston East
-38.16604	145.13643	AU:07:Frankston South	Frankston South
-38.17058	144.31140	AU:07:Geelong	吉朗
-38.14711	144.36069	AU:07:Geelong	吉朗
-38.08333	144.38333	AU:07:Geelong	吉朗
-38.02388	144.40617	AU:07:Geelong	吉朗
-37.87811	145.16476	AU:07:Glen Waverley	搿连威华利
-37.70462	145.10302	AU:07:Greensborough	Greensborough
-37.63333	144.86667	AU:07:Greenvale	Greenvale
-38.03333	145.25000	AU:07:Hampton Park	Hampton Park
-37.69047	144.74172	AU:07:Hillside	Hillside
-37.88264	144.70030	AU:07:Hoppers Crossing	Hoppers Crossing
-36.71131	142.19981	AU:07:Horsham	霍舍姆
-37.99116	145.17385	AU:07:Keysborough	基斯堡
-37.66667	145.01667	AU:07:Lalor	Lalor
-38.16667	145.16667	AU:07:Langwarrin	Langwarrin
-37.75000	145.35000	AU:07:Lilydale	Lilydale
-37.91928	145.05301	AU:07:Melbourne	墨尔本
-37.91806	145.03544	AU:07:Melbourne	墨尔本
-37.90561	145.00279	AU:07:Melbourne	墨尔本
-37.90232	145.01734	AU:07:Melbourne	墨尔本
-37.89359	145.05534	AU:07:Melbourne	墨尔本
-37.88214	144.98215	AU:07:Melbourne	墨尔本
-37.87397	145.04253	AU:07:Melbourne	墨尔本
-37.87390	145.02485	AU:07:Melbourne	墨尔本
-37.86760	144.98099	AU:07:Melbourne	墨尔本
-37.86667	145.06667	AU:07:Melbourne	墨尔本
-37.84978	145.11901	AU:07:Melbourne	墨尔本
-37.84205	145.06940	AU:07:Melbourne	墨尔本
-37.83961	144.94228	AU:07:Melbourne	墨尔本
-37.83834	144.99149	AU:07:Melbourne	墨尔本
-37.83382	144.93834	AU:07:Melbourne	墨尔本
-37.83333	145.05000	AU:07:Melbourne	墨尔本
-37.83290	145.03670	AU:07:Melbourne	墨尔本
-37.82280	144.96434	AU:07:Melbourne	墨尔本
-37.81992	145.03580	AU:07:Melbourne	墨尔本
-37.81819	145.00176	AU:07:Melbourne	墨尔本
-37.81667	144.90000	AU:07:Melbourne	墨尔本
-37.81501	144.96657	AU:07:Melbourne	墨尔本
-37.81490	144.95052	AU:07:Melbourne	墨尔本
-37.81400	144.96332	AU:07:Melbourne	墨尔本
-37.80639	145.03086	AU:07:Melbourne	墨尔本
-37.80000	144.90000	AU:07:Melbourne	墨尔本
-37.80000	144.96667	AU:07:Melbourne	墨尔本
-37.79798	144.94512	AU:07:Melbourne	墨尔本
-37.79117	144.81637	AU:07:Melbourne	墨尔本
-37.79086	145.09386	AU:07:Melbourne	墨尔本
-37.78828	145.12373	AU:07:Melbourne	墨尔本
-37.77988	144.92276	AU:07:Melbourne	墨尔本
-37.76667	144.91667	AU:07:Melbourne	墨尔本
-37.76667	144.96667	AU:07:Melbourne	墨尔本
-37.76667	145.00000	AU:07:Melbourne	墨尔本
-37.75819	145.00583	AU:07:Melbourne	墨尔本
-37.75000	144.96667	AU:07:Melbourne	墨尔本
-37.75000	145.01667	AU:07:Melbourne	墨尔本
-37.74981	144.91090	AU:07:Melbourne	墨尔本
-37.73333	144.93333	AU:07:Melbourne	墨尔本
-37.73261	144.86504	AU:07:Melbourne	墨尔本
-37.71667	145.00000	AU:07:Melbourne	墨尔本
-37.70000	144.93333	AU:07:Melbourne	墨尔本
-37.60075	145.09555	AU:07:Mernda	Mernda
